Date;BTC;Oil;DJI
2022-04-25;40458.30859375;102.31999969482422;34049.4609375
2022-04-26;38117.4609375;104.98999786376953;33240.1796875
2022-04-27;39241.12109375;105.31999969482422;33301.9296875
2022-04-28;39773.828125;107.58999633789062;33916.390625
2022-04-29;38609.82421875;109.33999633789062;32977.2109375
2022-05-02;38529.328125;107.58000183105469;33061.5
2022-05-03;37750.453125;104.97000122070312;33128.7890625
2022-05-04;39698.37109375;110.13999938964844;34061.05859375
2022-05-05;36575.140625;110.9000015258789;32997.96875
2022-05-06;36040.921875;112.38999938964844;32899.37109375
2022-05-09;30296.953125;105.94000244140625;32245.69921875
2022-05-10;31022.90625;102.45999908447266;32160.740234375
2022-05-11;28936.35546875;107.51000213623047;31834.109375
2022-05-12;29047.751953125;107.44999694824219;31730.30078125
2022-05-13;29283.103515625;111.55000305175781;32196.66015625
2022-05-16;29862.91796875;114.23999786376953;32223.419921875
2022-05-17;30425.857421875;111.93000030517578;32654.58984375
2022-05-18;28720.271484375;109.11000061035156;31490.0703125
2022-05-19;30314.333984375;112.04000091552734;31253.130859375
2022-05-20;29200.740234375;112.55000305175781;31261.900390625
2022-05-23;29098.91015625;113.41999816894531;31880.240234375
2022-05-24;29655.5859375;113.55999755859375;31928.619140625
2022-05-25;29562.361328125;114.02999877929688;32120.279296875
2022-05-26;29267.224609375;117.4000015258789;32637.189453125
2022-05-27;28627.57421875;119.43000030517578;33212.9609375
2022-05-31;31792.310546875;122.83999633789062;32990.12109375
2022-06-01;29799.080078125;116.29000091552734;32813.23046875
2022-06-02;30467.48828125;117.61000061035156;33248.28125
2022-06-03;29704.390625;119.72000122070312;32899.69921875
2022-06-06;31370.671875;119.51000213623047;32915.78125
2022-06-07;31155.478515625;120.56999969482422;33180.140625
2022-06-08;30214.35546875;123.58000183105469;32910.8984375
2022-06-09;30111.998046875;123.06999969482422;32272.7890625
2022-06-10;29083.8046875;122.01000213623047;31392.7890625
2022-06-13;22487.388671875;122.2699966430664;30516.740234375
2022-06-14;22206.79296875;121.16999816894531;30364.830078125
2022-06-15;22572.83984375;118.51000213623047;30668.529296875
2022-06-16;20381.650390625;119.80999755859375;29927.0703125
2022-06-17;20471.482421875;113.12000274658203;29888.779296875
2022-06-21;20710.59765625;114.6500015258789;30530.25
2022-06-22;19987.029296875;111.73999786376953;30483.130859375
2022-06-23;21085.876953125;110.05000305175781;30677.359375
2022-06-24;21231.65625;113.12000274658203;31500.6796875
2022-06-27;20735.478515625;115.08999633789062;31438.259765625
2022-06-28;20280.634765625;117.9800033569336;30946.990234375
2022-06-29;20104.0234375;116.26000213623047;31029.310546875
2022-06-30;19784.7265625;114.80999755859375;30775.4296875
2022-07-01;19269.3671875;111.62999725341797;31097.259765625
2022-07-05;20190.115234375;102.7699966430664;30967.8203125
2022-07-06;20548.24609375;100.69000244140625;31037.6796875
2022-07-07;21637.587890625;104.6500015258789;31384.55078125
2022-07-08;21731.1171875;107.0199966430664;31338.150390625
2022-07-11;19970.556640625;107.0999984741211;31173.83984375
2022-07-12;19323.9140625;99.48999786376953;30981.330078125
2022-07-13;20212.07421875;99.56999969482422;30772.7890625
2022-07-14;20569.919921875;99.0999984741211;30630.169921875
2022-07-15;20836.328125;101.16000366210938;31288.259765625
2022-07-18;22485.689453125;106.2699966430664;31072.609375
2022-07-19;23389.43359375;107.3499984741211;31827.05078125
2022-07-20;23231.732421875;106.91999816894531;31874.83984375
2022-07-21;23164.62890625;103.86000061035156;32036.900390625
2022-07-22;22714.978515625;103.19999694824219;31899.2890625
2022-07-25;21361.701171875;105.1500015258789;31990.0390625
2022-07-26;21239.75390625;104.4000015258789;31761.5390625
2022-07-27;22930.548828125;106.62000274658203;32197.58984375
2022-07-28;23843.88671875;107.13999938964844;32529.630859375
2022-07-29;23804.6328125;110.01000213623047;32845.12890625
2022-08-01;23314.19921875;100.02999877929688;32798.3984375
2022-08-02;22978.1171875;100.54000091552734;32396.169921875
2022-08-03;22846.5078125;96.77999877929688;32812.5
2022-08-04;22630.95703125;94.12000274658203;32726.8203125
2022-08-05;23289.314453125;94.91999816894531;32803.46875
2022-08-08;23809.486328125;96.6500015258789;32832.5390625
2022-08-09;23164.318359375;96.30999755859375;32774.41015625
2022-08-10;23947.642578125;97.4000015258789;33309.51171875
2022-08-11;23957.529296875;99.5999984741211;33336.671875
2022-08-12;24402.818359375;98.1500015258789;33761.05078125
2022-08-15;24136.97265625;95.0999984741211;33912.44140625
2022-08-16;23883.291015625;92.33999633789062;34152.01171875
2022-08-17;23335.998046875;93.6500015258789;33980.3203125
2022-08-18;23212.73828125;96.58999633789062;33999.0390625
2022-08-19;20877.552734375;96.72000122070312;33706.73828125
2022-08-22;21398.908203125;96.4800033569336;33063.609375
2022-08-23;21528.087890625;100.22000122070312;32909.58984375
2022-08-24;21395.01953125;101.22000122070312;32969.23046875
2022-08-25;21600.904296875;99.33999633789062;33291.78125
2022-08-26;20260.01953125;100.98999786376953;32283.400390625
2022-08-29;20297.994140625;105.08999633789062;32098.990234375
2022-08-30;19796.80859375;99.30999755859375;31790.869140625
2022-08-31;20049.763671875;96.48999786376953;31510.4296875
2022-09-01;20127.140625;92.36000061035156;31656.419921875
2022-09-02;19969.771484375;93.0199966430664;31318.439453125
2022-09-06;18837.66796875;92.83000183105469;31145.30078125
2022-09-07;19290.32421875;88.0;31581.279296875
2022-09-08;19329.833984375;89.1500015258789;31774.51953125
2022-09-09;21381.15234375;92.83999633789062;32151.7109375
2022-09-12;22370.44921875;94.0;32381.33984375
2022-09-13;20296.70703125;93.16999816894531;31104.970703125
2022-09-14;20241.08984375;94.0999984741211;31135.08984375
2022-09-15;19701.2109375;90.83999633789062;30961.8203125
2022-09-16;19772.583984375;91.3499984741211;30822.419921875
2022-09-19;19544.12890625;92.0;31019.6796875
2022-09-20;18890.7890625;90.62000274658203;30706.23046875
2022-09-21;18547.400390625;89.83000183105469;30183.779296875
2022-09-22;19413.55078125;90.45999908447266;30076.6796875
2022-09-23;19297.638671875;86.1500015258789;29590.41015625
2022-09-26;19222.671875;84.05999755859375;29260.810546875
2022-09-27;19110.546875;86.2699966430664;29134.990234375
2022-09-28;19426.720703125;89.31999969482422;29683.740234375
2022-09-29;19573.05078125;88.48999786376953;29225.609375
2022-09-30;19431.7890625;87.95999908447266;28725.509765625
2022-10-03;19623.580078125;88.86000061035156;29490.890625
2022-10-04;20336.84375;91.80000305175781;30316.3203125
2022-10-05;20160.716796875;93.37000274658203;30273.869140625
2022-10-06;19955.443359375;94.41999816894531;29926.939453125
2022-10-07;19546.849609375;97.91999816894531;29296.7890625
2022-10-10;19141.484375;96.19000244140625;29202.880859375
2022-10-11;19051.41796875;94.29000091552734;29239.189453125
2022-10-12;19157.4453125;92.44999694824219;29210.849609375
2022-10-13;19382.904296875;94.56999969482422;30038.720703125
2022-10-14;19185.65625;91.62999725341797;29634.830078125
2022-10-17;19550.7578125;91.62000274658203;30185.8203125
2022-10-18;19334.416015625;90.02999877929688;30523.80078125
2022-10-19;19139.53515625;92.41000366210938;30423.810546875
2022-10-20;19053.740234375;92.37999725341797;30333.58984375
2022-10-21;19172.46875;93.5;31082.560546875
2022-10-24;19345.572265625;93.26000213623047;31499.619140625
2022-10-25;20095.857421875;93.5199966430664;31836.740234375
2022-10-26;20770.44140625;95.69000244140625;31839.109375
2022-10-27;20285.8359375;96.95999908447266;32033.279296875
2022-10-28;20595.3515625;95.7699966430664;32861.80078125
2022-10-31;20495.7734375;94.83000183105469;32732.94921875
2022-11-01;20485.2734375;94.6500015258789;32653.19921875
2022-11-02;20159.50390625;96.16000366210938;32147.759765625
2022-11-03;20209.98828125;94.66999816894531;32001.25
2022-11-04;21147.23046875;98.56999969482422;32403.220703125
2022-11-07;20602.81640625;97.91999816894531;32827.0
2022-11-08;18541.271484375;95.36000061035156;33160.828125
2022-11-09;15880.7802734375;92.6500015258789;32513.939453125
2022-11-10;17586.771484375;93.66999816894531;33715.37109375
2022-11-11;17034.29296875;95.98999786376953;33747.859375
2022-11-14;16618.19921875;93.13999938964844;33536.69921875
2022-11-15;16884.61328125;93.86000061035156;33592.921875
2022-11-16;16669.439453125;92.86000061035156;33553.828125
2022-11-17;16687.517578125;89.77999877929688;33546.3203125
2022-11-18;16697.77734375;87.62000274658203;33745.69140625
2022-11-21;15787.2841796875;87.44999694824219;33700.28125
2022-11-22;16189.76953125;88.36000061035156;34098.1015625
2022-11-23;16610.70703125;85.41000366210938;34194.05859375
2022-11-25;16521.841796875;83.62999725341797;34347.03125
2022-11-28;16217.322265625;83.19000244140625;33849.4609375
2022-11-29;16444.982421875;83.02999877929688;33852.53125
2022-11-30;17168.56640625;85.43000030517578;34589.76953125
2022-12-01;16967.1328125;86.87999725341797;34395.01171875
2022-12-02;17088.66015625;85.56999969482422;34429.87890625
2022-12-05;16974.826171875;82.68000030517578;33947.1015625
2022-12-06;17089.50390625;79.3499984741211;33596.33984375
2022-12-07;16848.126953125;77.16999816894531;33597.921875
2022-12-08;17233.474609375;76.1500015258789;33781.48046875
2022-12-09;17133.15234375;76.0999984741211;33476.4609375
2022-12-12;17206.4375;77.98999786376953;34005.0390625
2022-12-13;17781.318359375;80.68000030517578;34108.640625
2022-12-14;17815.650390625;82.69999694824219;33966.3515625
2022-12-15;17364.865234375;81.20999908447266;33202.21875
2022-12-16;16647.484375;79.04000091552734;32920.4609375
2022-12-19;16439.6796875;79.80000305175781;32757.5390625
2022-12-20;16906.3046875;79.98999786376953;32849.73828125
2022-12-21;16817.53515625;82.19999694824219;33376.48046875
2022-12-22;16830.341796875;80.9800033569336;33027.48828125
2022-12-23;16796.953125;83.91999816894531;33203.9296875
2022-12-27;16717.173828125;84.33000183105469;33241.55859375
2022-12-28;16552.572265625;83.26000213623047;32875.7109375
2022-12-29;16642.341796875;82.26000213623047;33220.80078125
2022-12-30;16602.5859375;85.91000366210938;33147.25
2023-01-03;16679.857421875;82.0999984741211;33136.37109375
2023-01-04;16863.23828125;77.83999633789062;33269.76953125
2023-01-05;16836.736328125;78.69000244140625;32930.078125
2023-01-06;16951.96875;78.56999969482422;33630.609375
2023-01-09;17196.5546875;79.6500015258789;33517.6484375
2023-01-10;17446.29296875;80.0999984741211;33704.1015625
2023-01-11;17934.896484375;82.66999816894531;33973.01171875
2023-01-12;18869.587890625;84.02999877929688;34189.96875
2023-01-13;19909.57421875;85.27999877929688;34302.609375
2023-01-17;21161.51953125;85.91999816894531;33910.8515625
2023-01-18;20688.78125;84.9800033569336;33296.9609375
2023-01-19;21086.79296875;86.16000366210938;33044.55859375
2023-01-20;22676.552734375;87.62999725341797;33375.48828125
2023-01-23;22934.431640625;88.19000244140625;33629.55859375
2023-01-24;22636.46875;86.12999725341797;33733.9609375
2023-01-25;23117.859375;86.12000274658203;33743.83984375
2023-01-26;23032.77734375;87.47000122070312;33949.41015625
2023-01-27;23078.728515625;86.66000366210938;33978.078125
2023-01-30;22840.138671875;84.9000015258789;33717.08984375
2023-01-31;23139.283203125;84.48999786376953;34086.0390625
2023-02-01;23723.76953125;82.83999633789062;34092.9609375
2023-02-02;23471.87109375;82.16999816894531;34053.94140625
2023-02-03;23449.322265625;79.94000244140625;33926.01171875
2023-02-06;22760.109375;80.98999786376953;33891.01953125
2023-02-07;23264.291015625;83.69000244140625;34156.69140625
2023-02-08;22939.3984375;85.08999633789062;33949.01171875
2023-02-09;21819.0390625;84.5;33699.87890625
2023-02-10;21651.18359375;86.38999938964844;33869.26953125
2023-02-13;21808.1015625;86.61000061035156;34245.9296875
2023-02-14;22220.8046875;85.58000183105469;34089.26953125
2023-02-15;24307.841796875;85.37999725341797;34128.05078125
2023-02-16;23623.474609375;85.13999938964844;33696.8515625
2023-02-17;24565.6015625;83.0;33826.69140625
2023-02-21;24436.353515625;83.05000305175781;33129.58984375
2023-02-22;24188.84375;80.5999984741211;33045.08984375
2023-02-23;23947.4921875;82.20999908447266;33153.91015625
2023-02-24;23198.126953125;83.16000366210938;32816.921875
2023-02-27;23522.87109375;82.44999694824219;32889.08984375
2023-02-28;23147.353515625;83.88999938964844;32656.69921875
2023-03-01;23646.55078125;84.30999755859375;32661.83984375
2023-03-02;23475.466796875;84.75;33003.5703125
2023-03-03;22362.6796875;85.83000183105469;33390.96875
2023-03-06;22429.7578125;86.18000030517578;33431.44140625
2023-03-07;22219.76953125;83.29000091552734;32856.4609375
2023-03-08;21718.080078125;82.66000366210938;32798.3984375
2023-03-09;20363.021484375;81.58999633789062;32254.859375
2023-03-10;20187.244140625;82.77999877929688;31909.640625
2023-03-13;24197.533203125;80.7699966430664;31819.140625
2023-03-14;24746.07421875;77.44999694824219;32155.400390625
2023-03-15;24375.9609375;73.69000244140625;31874.5703125
2023-03-16;25052.7890625;74.69999694824219;32246.55078125
2023-03-17;27423.9296875;72.97000122070312;31861.98046875
2023-03-20;27767.236328125;73.79000091552734;32244.580078125
2023-03-21;28175.81640625;75.31999969482422;32560.599609375
2023-03-22;27307.4375;76.69000244140625;32030.109375
2023-03-23;28333.97265625;75.91000366210938;32105.25
2023-03-24;27493.28515625;74.98999786376953;32237.529296875
2023-03-27;27139.888671875;78.12000274658203;32432.080078125
2023-03-28;27268.130859375;78.6500015258789;32394.25
2023-03-29;28348.44140625;78.27999877929688;32717.599609375
2023-03-30;28033.5625;79.2699966430664;32859.03125
2023-03-31;28478.484375;79.7699966430664;33274.1484375
2023-04-03;27790.220703125;84.93000030517578;33601.1484375
2023-04-04;28168.08984375;84.94000244140625;33402.37890625
2023-04-05;28177.984375;84.98999786376953;33482.71875
2023-04-06;28044.140625;85.12000274658203;33485.2890625
2023-04-10;29652.98046875;84.18000030517578;33586.51953125
2023-04-11;30235.05859375;85.61000061035156;33684.7890625
2023-04-12;30139.052734375;87.33000183105469;33646.5
2023-04-13;30399.06640625;86.08999633789062;34029.69140625
2023-04-14;30485.69921875;86.30999755859375;33886.46875
2023-04-17;29445.044921875;84.76000213623047;33987.1796875
2023-04-18;30397.552734375;84.7699966430664;33976.62890625
2023-04-19;28822.6796875;83.12000274658203;33897.01171875
2023-04-20;28245.98828125;81.0999984741211;33786.62109375
2023-04-21;27276.91015625;81.66000366210938;33808.9609375
2023-04-24;27525.33984375;82.7300033569336;33875.3984375
2023-04-25;28307.59765625;80.7699966430664;33530.828125
2023-04-26;28422.701171875;77.69000244140625;33301.87109375
2023-04-27;29473.787109375;78.37000274658203;33826.16015625
2023-04-28;29340.26171875;79.54000091552734;34098.16015625
2023-05-01;28091.568359375;79.30999755859375;34051.69921875
2023-05-02;28680.537109375;75.31999969482422;33684.53125
2023-05-03;29006.30859375;72.33000183105469;33414.23828125
2023-05-04;28847.7109375;72.5;33127.73828125
2023-05-05;29534.384765625;75.30000305175781;33674.37890625
2023-05-08;27694.2734375;77.01000213623047;33618.69140625
2023-05-09;27658.775390625;77.44000244140625;33561.80859375
2023-05-10;27621.755859375;76.41000366210938;33531.328125
2023-05-11;27000.7890625;74.9800033569336;33309.51171875
2023-05-12;26804.990234375;74.16999816894531;33300.62109375
2023-05-15;27192.693359375;75.2300033569336;33348.6015625
2023-05-16;27036.650390625;74.91000366210938;33012.140625
2023-05-17;27398.802734375;76.95999908447266;33420.76953125
2023-05-18;26832.208984375;75.86000061035156;33535.91015625
2023-05-19;26890.12890625;75.58000183105469;33426.62890625
2023-05-22;26851.27734375;75.98999786376953;33286.578125
2023-05-23;27225.7265625;76.83999633789062;33055.51171875
2023-05-24;26334.818359375;78.36000061035156;32799.921875
2023-05-25;26476.20703125;76.26000213623047;32764.650390625
2023-05-26;26719.291015625;76.94999694824219;33093.33984375
2023-05-30;27702.349609375;73.54000091552734;33042.78125
2023-05-31;27219.658203125;72.66000366210938;32908.26953125
2023-06-01;26819.97265625;74.27999877929688;33061.5703125
2023-06-02;27249.58984375;76.12999725341797;33762.76171875
2023-06-05;25760.09765625;76.70999908447266;33562.859375
2023-06-06;27238.783203125;76.29000091552734;33573.28125
2023-06-07;26345.998046875;76.94999694824219;33665.01953125
2023-06-08;26508.216796875;75.95999908447266;33833.609375
2023-06-09;26480.375;74.79000091552734;33876.78125
2023-06-12;25902.5;71.83999633789062;34066.328125
2023-06-13;25918.728515625;74.29000091552734;34212.12109375
2023-06-14;25124.67578125;73.19999694824219;33979.328125
2023-06-15;25576.39453125;75.66999816894531;34408.05859375
2023-06-16;26327.462890625;76.61000061035156;34299.12109375
2023-06-20;28327.48828125;75.9000015258789;34053.87109375
2023-06-21;30027.296875;77.12000274658203;33951.51953125
2023-06-22;29912.28125;74.13999938964844;33946.7109375
2023-06-23;30695.46875;73.8499984741211;33727.4296875
2023-06-26;30271.130859375;74.18000030517578;33714.7109375
2023-06-27;30688.1640625;72.26000213623047;33926.73828125
2023-06-28;30086.24609375;74.02999877929688;33852.66015625
2023-06-29;30445.3515625;74.33999633789062;34122.421875
2023-06-30;30477.251953125;74.9000015258789;34407.6015625
2023-07-03;31156.439453125;74.6500015258789;34418.46875
2023-07-05;30514.166015625;76.6500015258789;34288.640625
2023-07-06;29909.337890625;76.5199966430664;33922.26171875
2023-07-07;30342.265625;78.47000122070312;33734.87890625
2023-07-10;30414.470703125;77.69000244140625;33944.3984375
2023-07-11;30620.951171875;79.4000015258789;34261.421875
2023-07-12;30391.646484375;80.11000061035156;34347.4296875
2023-07-13;31476.048828125;81.36000061035156;34395.140625
2023-07-14;30334.068359375;79.87000274658203;34509.03125
2023-07-17;30145.888671875;78.5;34585.3515625
2023-07-18;29856.5625;79.62999725341797;34951.9296875
2023-07-19;29913.923828125;79.45999908447266;35061.2109375
2023-07-20;29792.015625;79.63999938964844;35225.1796875
2023-07-21;29908.744140625;81.06999969482422;35227.69140625
2023-07-24;29176.916015625;82.73999786376953;35411.23828125
2023-07-25;29227.390625;83.63999938964844;35438.0703125
2023-07-26;29354.97265625;82.91999816894531;35520.12109375
2023-07-27;29210.689453125;84.23999786376953;35282.71875
2023-07-28;29319.24609375;84.98999786376953;35459.2890625
2023-07-31;29230.111328125;85.55999755859375;35559.53125
2023-08-01;29675.732421875;84.91000366210938;35630.6796875
2023-08-02;29151.958984375;83.19999694824219;35282.51953125
2023-08-03;29178.6796875;85.13999938964844;35215.890625
2023-08-04;29074.091796875;86.23999786376953;35065.62109375
2023-08-07;29180.578125;85.33999633789062;35473.12890625
2023-08-08;29765.4921875;86.16999816894531;35314.48828125
2023-08-09;29561.494140625;87.55000305175781;35123.359375
2023-08-10;29429.591796875;86.4000015258789;35176.1484375
2023-08-11;29397.71484375;86.80999755859375;35281.3984375
2023-08-14;29408.443359375;86.20999908447266;35307.62890625
2023-08-15;29170.34765625;84.88999938964844;34946.390625
2023-08-16;28701.779296875;83.44999694824219;34765.73828125
2023-08-17;26664.55078125;84.12000274658203;34474.828125
2023-08-18;26049.556640625;84.80000305175781;34500.66015625
2023-08-21;26124.140625;84.45999908447266;34463.69140625
2023-08-22;26031.65625;84.02999877929688;34288.828125
2023-08-23;26431.640625;83.20999908447266;34472.98046875
2023-08-24;26162.373046875;83.36000061035156;34099.421875
2023-08-25;26047.66796875;84.4800033569336;34346.8984375
2023-08-28;26106.150390625;84.41999816894531;34559.98046875
2023-08-29;27727.392578125;85.48999786376953;34852.671875
2023-08-30;27297.265625;85.86000061035156;34890.23828125
2023-08-31;25931.47265625;86.86000061035156;34721.91015625
2023-09-01;25800.724609375;88.55000305175781;34837.7109375
2023-09-05;25779.982421875;90.04000091552734;34641.96875
2023-09-06;25753.236328125;90.5999984741211;34443.19140625
2023-09-07;26240.1953125;89.91999816894531;34500.73046875
2023-09-08;25905.654296875;90.6500015258789;34576.58984375
2023-09-11;25162.654296875;90.63999938964844;34663.71875
2023-09-12;25833.34375;92.05999755859375;34645.98828125
2023-09-13;26228.32421875;91.87999725341797;34575.53125
2023-09-14;26539.673828125;93.69999694824219;34907.109375
2023-09-15;26608.693359375;93.93000030517578;34618.23828125
2023-09-18;26754.28125;94.43000030517578;34624.30078125
2023-09-19;27211.1171875;94.33999633789062;34517.73046875
2023-09-20;27132.0078125;93.52999877929688;34440.87890625
2023-09-21;26567.6328125;93.30000305175781;34070.421875
2023-09-22;26579.568359375;93.2699966430664;33963.83984375
2023-09-25;26298.48046875;93.29000091552734;34006.87890625
2023-09-26;26217.25;93.95999908447266;33618.87890625
2023-09-27;26352.716796875;96.55000305175781;33550.26953125
2023-09-28;27021.546875;95.37999725341797;33666.33984375
2023-09-29;26911.720703125;95.30999755859375;33507.5
2023-10-02;27530.78515625;90.70999908447266;33433.3515625
2023-10-03;27429.978515625;90.91999816894531;33002.37890625
2023-10-04;27799.39453125;85.80999755859375;33129.55078125
2023-10-05;27415.912109375;84.06999969482422;33119.5703125
2023-10-06;27946.59765625;84.58000183105469;33407.578125
2023-10-09;27583.677734375;88.1500015258789;33604.6484375
2023-10-10;27391.01953125;87.6500015258789;33739.30078125
2023-10-11;26873.3203125;85.81999969482422;33804.87109375
2023-10-12;26756.798828125;86.0;33631.140625
2023-10-13;26862.375;90.88999938964844;33670.2890625
2023-10-16;28519.466796875;89.6500015258789;33984.5390625
2023-10-17;28415.748046875;89.9000015258789;33997.6484375
2023-10-18;28328.341796875;91.5;33665.078125
2023-10-19;28719.806640625;92.37999725341797;33414.171875
2023-10-20;29682.94921875;92.16000366210938;33127.28125
2023-10-23;33086.234375;89.83000183105469;32936.41015625
2023-10-24;33901.52734375;88.06999969482422;33141.37890625
2023-10-25;34502.8203125;90.12999725341797;33035.9296875
2023-10-26;34156.6484375;87.93000030517578;32784.30078125
2023-10-27;33909.80078125;90.4800033569336;32417.58984375
2023-10-30;34502.36328125;87.44999694824219;32928.9609375
2023-10-31;34667.78125;87.41000366210938;33052.87109375
2023-11-01;35437.25390625;84.62999725341797;33274.578125
2023-11-02;34938.2421875;86.8499984741211;33839.078125
2023-11-03;34732.32421875;84.88999938964844;34061.3203125
2023-11-06;35037.37109375;85.18000030517578;34095.859375
2023-11-07;35443.5625;81.61000061035156;34152.6015625
2023-11-08;35655.27734375;79.54000091552734;34112.26953125
2023-11-09;36693.125;80.01000213623047;33891.94140625
2023-11-10;37313.96875;81.43000030517578;34283.1015625
2023-11-13;36502.35546875;82.5199966430664;34337.87109375
2023-11-14;35537.640625;82.47000122070312;34827.69921875
2023-11-15;37880.58203125;81.18000030517578;34991.2109375
2023-11-16;36154.76953125;77.41999816894531;34945.46875
2023-11-17;36596.68359375;80.61000061035156;34947.28125
2023-11-20;37476.95703125;82.31999969482422;35151.0390625
2023-11-21;35813.8125;82.44999694824219;35088.2890625
2023-11-22;37432.33984375;81.95999908447266;35273.03125
2023-11-24;37720.28125;80.58000183105469;35390.1484375
2023-11-27;37254.16796875;79.9800033569336;35333.46875
2023-11-28;37831.0859375;81.68000030517578;35416.98046875
2023-11-29;37858.4921875;83.0999984741211;35430.421875
2023-11-30;37712.74609375;82.83000183105469;35950.890625
2023-12-01;38688.75;78.87999725341797;36245.5
2023-12-04;41980.09765625;78.02999877929688;36204.44140625
2023-12-05;44080.6484375;77.19999694824219;36124.55859375
2023-12-06;43746.4453125;74.30000305175781;36054.4296875
2023-12-07;43292.6640625;74.05000305175781;36117.37890625
2023-12-08;44166.6015625;75.83999633789062;36247.87109375
2023-12-11;41243.83203125;76.02999877929688;36404.9296875
2023-12-12;41450.22265625;73.23999786376953;36577.94140625
2023-12-13;42890.7421875;74.26000213623047;37090.23828125
2023-12-14;43023.97265625;76.61000061035156;37248.3515625
2023-12-15;41929.7578125;76.55000305175781;37305.16015625
2023-12-18;42623.5390625;77.94999694824219;37306.01953125
2023-12-19;42270.52734375;79.2300033569336;37557.921875
2023-12-20;43652.25;79.69999694824219;37082.0
2023-12-21;43869.15234375;79.38999938964844;37404.3515625
2023-12-22;43997.90234375;79.06999969482422;37385.96875
2023-12-26;42520.40234375;81.06999969482422;37545.328125
2023-12-27;43442.85546875;79.6500015258789;37656.51953125
2023-12-28;42627.85546875;78.38999938964844;37710.1015625
2023-12-29;42099.40234375;77.04000091552734;37689.5390625
