dates;CBOGDPgap;U3gapCBO;GDPpoReal2012CBO;NaturalRateUn;realGDP2012;unemployementRate;investment
15/02/1955;1.6379628339955;1.29333333333333;2762;5.381;2813.212;4.6;312.337
15/05/1955;2.63062014387512;1.96;2779;5.383;2858.988;4.2;331.333
15/08/1955;3.36612510253056;2.58;2796;5.386;2897.598;4.1;336.418
15/11/1955;3.3147040595999;2.31333333333333;2813;5.388;2914.993;4.2;344.218
15/02/1956;2.24185474384397;2.71333333333333;2831;5.39;2903.671;4.2;334.39
15/05/1956;2.4255535642778;2.38;2849;5.393;2927.665;4.3;331.759
15/08/1956;1.6495370664452;2.53333333333333;2868;5.395;2925.035;3.9;328.788
15/11/1956;2.60819890005772;2.53333333333333;2887;5.398;2973.179;4.2;325.739
15/02/1957;2.49986674571641;2.93333333333333;2909;5.401;2992.219;3.7;320.682
15/05/1957;1.48129539076164;2.6;2932;5.404;2985.663;4.3;320.357
15/08/1957;1.65536154502179;2.35333333333333;2957;5.407;3014.919;4.4;327.701
15/11/1957;-0.228734990466218;0.953333333333333;2983;5.41;2983.727;5.2;302.503
15/02/1958;-3.62251687061751;-1.78;3010;5.414;2906.274;6.7;282.096
15/05/1958;-3.81019314454221;-3.89333333333333;3038;5.418;2925.379;7.3;276.413
15/08/1958;-2.42337944350342;-3.82666666666667;3067;5.422;2993.068;7.1;297.627
15/11/1958;-1.02641949561517;-1.87333333333333;3096;5.427;3063.085;6.2;323.004
15/02/1959;-0.0276797824477137;-0.806666666666667;3125;5.432;3121.936;5.6;340.604
15/05/1959;1.29230033064405;0.68;3154;5.438;3192.38;5.0;367.099
15/08/1959;0.384854480131049;0.346666666666668;3183;5.443;3194.653;5.5;343.391
15/11/1959;-0.311211678084576;-0.300000000000001;3214;5.45;3203.759;5.3;354.567
15/02/1960;0.906844521330926;0.653333333333332;3245;5.456;3275.757;5.4;390.21
15/05/1960;-0.630940266509853;0.453333333333333;3277;5.463;3258.088;5.4;353.841
15/08/1960;-1.14149282537428;-0.126666666666669;3309;5.469;3274.029;5.5;352.942
15/11/1960;-3.36898707149402;-1.57333333333333;3342;5.476;3232.009;6.6;313.843
15/02/1961;-3.68309960545379;-2.64;3375;5.483;3253.826;6.9;321.988
15/05/1961;-2.99452171223138;-3.02;3408;5.491;3309.059;6.9;344.549
15/08/1961;-2.12115765295777;-2.53333333333333;3442;5.498;3372.581;6.7;371.335
15/11/1961;-1.19555106686761;-1.38;3476;5.506;3438.721;6.0;377.479
15/02/1962;-0.458998997955302;-0.246666666666666;3511;5.514;3500.054;5.6;397.831
15/05/1962;-0.598798177783869;-0.0266666666666691;3547;5.523;3531.683;5.5;394.694
15/08/1962;-0.435972414301033;-0.0733333333333341;3585;5.531;3575.07;5.6;401.401
15/11/1962;-1.16462040909705;0.0133333333333319;3622;5.541;3586.827;5.5;389.657
15/02/1963;-1.14719434013751;-0.433333333333334;3661;5.551;3625.981;5.7;410.158
15/05/1963;-1.11013250174507;-0.346666666666669;3701;5.561;3666.669;5.6;416.683
15/08/1963;-0.0299940130169688;0.140000000000001;3741;5.572;3747.278;5.5;429.512
15/11/1963;-0.4704886962299;0.0266666666666673;3781;5.583;3771.845;5.5;434.727
15/02/1964;0.527725846991506;0.266666666666667;3821;5.595;3851.366;5.4;450.997
15/05/1964;0.510473875686304;0.820000000000002;3862;5.607;3893.296;5.2;449.373
15/08/1964;0.963201393025587;1.24;3903;5.62;3954.121;5.1;459.861
15/11/1964;0.173278815316733;1.32666666666667;3945;5.633;3966.335;5.0;464.229
15/02/1965;1.46006296591377;1.5;3987;5.645;4062.311;4.7;508.491
15/05/1965;1.63309095650734;1.98666666666667;4030;5.659;4113.629;4.6;509.827
15/08/1965;2.74327682718214;2.60666666666667;4074;5.672;4205.086;4.3;527.578
15/11/1965;3.94277296130007;3.18;4119;5.685;4301.973;4.0;531.072
15/02/1966;5.28796589244257;3.66666666666667;4164;5.697;4406.693;3.8;573.502
15/05/1966;4.46497762125829;3.75333333333333;4212;5.71;4421.747;3.8;565.012
15/08/1966;4.16879013193404;3.90666666666667;4260;5.722;4459.195;3.7;560.844
15/11/1966;3.85916330898956;4.06;4310;5.734;4495.777;3.8;564.131
15/02/1967;3.61119911316766;3.83333333333333;4360;5.746;4535.591;3.8;550.286
15/05/1967;2.52503584728992;3.85333333333333;4411;5.758;4538.37;3.9;530.378
15/08/1967;2.35082701901943;3.94;4463;5.769;4581.309;3.8;545.93
15/11/1967;1.96784120448139;3.76;4514;5.78;4615.853;3.8;557.706
15/02/1968;2.88177229007461;4.11333333333333;4566;5.792;4709.993;3.7;568.887
15/05/1968;3.43734329884415;4.46666666666667;4619;5.803;4788.688;3.7;590.647
15/08/1968;3.06587542316683;4.57333333333333;4672;5.815;4825.799;3.4;574.539
15/11/1968;2.30244080495277;4.86;4724;5.826;4844.779;3.4;580.789
15/02/1969;2.78386301281705;4.88;4776;5.838;4920.605;3.4;614.989
15/05/1969;2.05208752006613;4.83333333333333;4826;5.851;4935.564;3.5;611.366
15/08/1969;1.75242636165917;4.58666666666667;4874;5.863;4968.164;3.7;623.778
15/11/1969;0.350283386050404;4.62666666666667;4920;5.876;4943.935;3.5;593.659
15/02/1970;-0.647200260280357;3.44666666666667;4962;5.89;4936.594;4.4;575.953
15/05/1970;-1.29820138840576;2.26666666666667;5002;5.904;4943.6;4.9;577.205
15/08/1970;-1.14584305480651;1.50666666666667;5040;5.918;4989.159;5.4;586.598
15/11/1970;-2.92009272387383;0.193333333333333;5078;5.932;4935.693;6.1;555.454
15/02/1971;-1.00511838124886;0.0333333333333332;5115;5.947;5069.746;6.0;620.212
15/05/1971;-1.19806173617406;0.119999999999997;5152;5.963;5097.179;5.9;637.811
15/08/1971;-1.11840305233713;-0.106666666666667;5189;5.978;5139.128;6.0;645.549
15/11/1971;-1.62288523418891;0.113333333333333;5226;5.994;5151.245;6.0;628.165
15/02/1972;-0.567084330031242;0.486666666666666;5264;6.009;5245.974;5.8;669.558
15/05/1972;0.921386350227464;0.66;5302;6.025;5365.045;5.7;707.589
15/08/1972;1.09909426038392;0.946666666666667;5341;6.041;5415.712;5.5;717.638
15/11/1972;2.00414272566345;1.38666666666667;5381;6.056;5506.396;5.2;722.138
15/02/1973;3.70487366046774;2.27333333333333;5423;6.071;5642.669;4.9;764.458
15/05/1973;3.96485263770312;2.31333333333333;5467;6.086;5704.098;4.9;797.044
15/08/1973;2.55116330161692;2.6;5513;6.1;5674.1;4.8;768.143
15/11/1973;2.63634867125848;2.68666666666667;5560;6.113;5727.96;4.9;795.504
15/02/1974;0.87212353521399;1.99333333333333;5609;6.126;5678.713;5.1;750.076
15/05/1974;0.230794185938463;1.88;5661;6.138;5692.21;5.4;747.082
15/08/1974;-1.56730884820129;1.03333333333333;5713;6.15;5638.411;5.9;708.362
15/11/1974;-2.7740217775579;-0.880000000000001;5765;6.16;5616.526;7.2;712.661
15/02/1975;-4.74056270126737;-4.19333333333333;5815;6.17;5548.156;8.6;597.866
15/05/1975;-4.82112691609182;-5.37333333333333;5864;6.18;5587.8;8.8;580.067
15/08/1975;-3.94756046962502;-4.55333333333333;5913;6.188;5683.444;8.4;625.037
15/11/1975;-3.40809045087714;-4.2;5960;6.197;5759.972;8.2;642.484
15/02/1976;-1.99332432138568;-3.06666666666667;6007;6.204;5889.5;7.6;704.475
15/05/1976;-2.04013921387224;-2.71333333333333;6053;6.211;5932.711;7.6;732.358
15/08/1976;-2.28169607991167;-3.02666666666667;6099;6.217;5965.265;7.6;734.91
15/11/1976;-2.35851981641455;-3.09333333333333;6147;6.223;6008.504;7.8;740.408
15/02/1977;-2.0120482194942;-2.54;6196;6.227;6079.494;7.4;774.711
15/05/1977;-0.935604518915788;-1.80666666666666;6246;6.232;6197.686;7.2;830.251
15/08/1977;0.0111255999523834;-1.32;6298;6.235;6309.514;6.8;872.264
15/11/1977;-0.836966263517826;-0.853333333333333;6351;6.237;6309.652;6.4;850.383
15/02/1978;-1.37908628445137;-0.186666666666666;6405;6.239;6329.791;6.3;866.957
15/05/1978;1.53804675838799;0.48;6462;6.239;6574.39;5.9;923.266
15/08/1978;1.65001342962402;0.413333333333332;6520;6.239;6640.497;6.0;950.166
15/11/1978;2.09421528630287;0.680000000000001;6578;6.238;6729.755;6.0;972.139
15/02/1979;1.34594990401158;0.746666666666666;6634;6.235;6741.854;5.8;973.754
15/05/1979;0.586384563244369;1.06;6688;6.232;6749.063;5.7;972.877
15/08/1979;0.54402106830699;0.726666666666667;6739;6.228;6799.2;5.9;956.493
15/11/1979;0.0911620147806755;0.506666666666668;6788;6.223;6816.203;6.0;939.526
15/02/1980;-0.206186913613073;-0.16;6831;6.217;6837.641;6.3;933.101
15/05/1980;-2.76142449891872;-2.24666666666667;6867;6.21;6696.753;7.6;853.76
15/08/1980;-3.27655859261404;-2.93333333333333;6902;6.203;6688.794;7.5;797.411
15/11/1980;-1.92028648563492;-2.4;6936;6.195;6813.535;7.2;871.733
15/02/1981;-0.532053832949532;-2.48666666666667;6973;6.187;6947.042;7.4;952.418
15/05/1981;-1.85900055518595;-2.44;7016;6.178;6895.559;7.5;912.945
15/08/1981;-1.3308596168757;-2.46;7062;6.169;6978.135;7.6;964.401
15/11/1981;-3.09087740439626;-4.14666666666667;7112;6.16;6902.105;8.5;930.44
15/02/1982;-5.30629966737431;-5.36666666666667;7169;6.15;6794.878;9.0;842.429
15/05/1982;-5.60961439432232;-6.58666666666667;7227;6.141;6825.876;9.6;841.789
15/08/1982;-6.72121207019074;-7.54;7288;6.131;6799.781;10.1;834.075
15/11/1982;-7.44833944387365;-9.09333333333333;7350;6.122;6802.497;10.8;769.602
15/02/1983;-6.9905174444817;-8.51333333333333;7409;6.112;6892.144;10.3;796.266
15/05/1983;-5.65835162766145;-8.06666666666667;7468;6.103;7048.982;10.1;866.784
15/08/1983;-4.58092498038926;-6.55333333333333;7527;6.094;7189.896;9.2;921.051
15/11/1983;-3.43246980925181;-4.88666666666667;7589;6.085;7339.893;8.3;1010.654
15/02/1984;-2.42061173163727;-3.57333333333333;7652;6.076;7483.371;7.8;1108.328
15/05/1984;-1.63917045312894;-2.72666666666667;7719;6.066;7612.668;7.2;1144.371
15/08/1984;-1.60911693015843;-2.74666666666667;7788;6.057;7686.059;7.3;1169.136
15/11/1984;-1.72647897596353;-2.5;7859;6.048;7749.151;7.3;1153.971
15/02/1985;-1.69579541626379;-2.38666666666667;7932;6.038;7824.247;7.2;1122.331
15/05/1985;-1.74907009081913;-2.54;8006;6.029;7893.136;7.4;1141.447
15/08/1985;-1.16558132766017;-2.36;8081;6.019;8013.674;7.1;1133.665
15/11/1985;-1.33303422731933;-2.04666666666667;8157;6.008;8073.239;7.0;1175.45
15/02/1986;-1.29894125923625;-2.06666666666667;8231;5.997;8148.603;7.2;1175.105
15/05/1986;-1.72609313974915;-2.35333333333333;8305;5.986;8185.303;7.2;1154.589
15/08/1986;-1.65026844859247;-1.99333333333333;8379;5.973;8263.639;7.0;1123.532
15/11/1986;-1.97404896846958;-1.74666666666667;8452;5.961;8308.021;6.6;1126.895
15/02/1987;-2.0826739225407;-1.3;8526;5.947;8369.93;6.6;1157.306
15/05/1987;-1.85439156154285;-0.673333333333334;8599;5.933;8460.233;6.2;1157.909
15/08/1987;-1.81981014268032;-0.16;8671;5.917;8533.635;5.9;1158.077
15/11/1987;-0.951371317578439;0.133333333333335;8743;5.901;8680.162;5.7;1236.986
15/02/1988;-1.24119128692712;0.379999999999999;8816;5.885;8725.006;5.7;1177.604
15/05/1988;-0.743839448012111;0.806666666666668;8888;5.867;8839.641;5.4;1205.662
15/08/1988;-0.949972018779054;0.766666666666667;8960;5.849;8891.435;5.4;1212.36
15/11/1988;-0.415836898995764;0.993333333333334;9031;5.83;9009.913;5.3;1230.861
15/02/1989;-0.182628815252895;1.22;9103;5.811;9101.508;5.0;1272.638
15/05/1989;-0.191622885000562;1.11333333333333;9174;5.791;9170.977;5.3;1260.328
15/08/1989;-0.213690113595432;1.07333333333333;9245;5.772;9238.923;5.3;1249.012
15/11/1989;-0.760096660813115;0.766666666666666;9316;5.752;9257.128;5.4;1239.747
15/02/1990;-0.396570443416324;0.860000000000001;9385;5.732;9358.289;5.2;1252.058
15/05/1990;-0.732587547677611;0.753333333333334;9452;5.713;9392.251;5.2;1252.449
15/08/1990;-1.3340817588468;-0.0199999999999996;9518;5.693;9398.499;5.9;1228.17
15/11/1990;-2.86362882748645;-0.926666666666668;9583;5.674;9312.937;6.3;1159.464
15/02/1991;-3.92241265509909;-1.88;9645;5.656;9269.367;6.8;1120.884
15/05/1991;-3.75787745742098;-2.38666666666667;9706;5.637;9341.642;6.9;1120.88
15/08/1991;-3.8441793586641;-2.49333333333333;9765;5.619;9388.845;6.9;1143.073
15/11/1991;-4.07594184239038;-3;9824;5.602;9421.565;7.3;1183.605
15/02/1992;-3.49658746485848;-3.55333333333333;9883;5.585;9534.346;7.4;1161.74
15/05/1992;-3.02732098644427;-4.06;9941;5.569;9637.732;7.8;1227.44
15/08/1992;-2.65864131473583;-4.16666666666667;10000;5.553;9732.979;7.6;1237.197
15/11/1992;-2.24066578867561;-3.65333333333333;10059;5.537;9834.51;7.4;1274.945
15/02/1993;-2.67884105920999;-3.22666666666667;10120;5.522;9850.973;7.0;1305.003
15/05/1993;-2.72431075810781;-3.11333333333333;10182;5.507;9908.347;7.0;1312.511
15/08/1993;-2.87515510163652;-2.62;10245;5.493;9955.641;6.7;1303.597
15/11/1993;-2.17937013192726;-2.30666666666666;10309;5.48;10091.049;6.5;1372.097
15/02/1994;-1.85930164225151;-2.19333333333333;10373;5.467;10188.954;6.5;1424.36
15/05/1994;-1.16269860163982;-1.5;10438;5.454;10327.019;6.1;1494.411
15/08/1994;-1.22516311183269;-1.12;10504;5.442;10387.382;5.9;1469.999
15/11/1994;-0.74135954787464;-0.406666666666666;10571;5.431;10506.372;5.5;1530.476
15/02/1995;-1.03456650206301;-0.0933333333333319;10638;5.42;10543.644;5.4;1546.548
15/05/1995;-1.38652941632684;-0.513333333333334;10705;5.409;10575.1;5.6;1514.426
15/08/1995;-1.19833175272998;-0.533333333333333;10773;5.399;10665.06;5.6;1505.399
15/11/1995;-1.18952205145055;-0.353333333333333;10844;5.389;10737.478;5.6;1542.785
15/02/1996;-1.11856276279497;-0.306666666666668;10918;5.379;10817.896;5.5;1567.56
15/05/1996;-0.188641826277007;-0.26;10997;5.369;10998.322;5.3;1642.882
15/08/1996;-0.0673871703692016;0.186666666666667;11080;5.36;11096.976;5.2;1717.51
15/11/1996;0.147246237298429;0.0333333333333332;11169;5.35;11212.205;5.4;1715.245
15/02/1997;-0.0735319034857818;0.213333333333333;11264;5.341;11284.587;5.2;1749.879
15/05/1997;0.676311252144911;0.66;11366;5.332;11472.137;5.0;1856.956
15/08/1997;0.981290234134959;0.906666666666668;11474;5.323;11615.636;4.9;1882.955
15/11/1997;0.867312474065829;1.28666666666667;11586;5.313;11715.393;4.7;1911.048
15/02/1998;0.871461874160139;1.33333333333333;11702;5.304;11832.486;4.7;1994.375
15/05/1998;0.78028650122193;1.78;11821;5.294;11942.032;4.5;1982.058
15/08/1998;1.00514034244896;1.51333333333333;11944;5.285;12091.614;4.6;2033.015
15/11/1998;1.58487771721104;1.69333333333333;12070;5.275;12287.0;4.4;2095.76
15/02/1999;1.48393742348446;1.94;12196;5.265;12403.293;4.2;2153.308
15/05/1999;1.20274541420332;1.98666666666667;12326;5.255;12498.694;4.3;2154.652
15/08/1999;1.45749445286784;2.03333333333333;12458;5.245;12662.385;4.2;2213.773
15/11/1999;2.09683888403788;2.34666666666667;12590;5.235;12877.593;4.0;2273.095
15/02/2000;1.38636410376472;2.37333333333333;12722;5.224;12924.179;4.0;2257.109
15/05/2000;2.1829430100762;2.55333333333333;12854;5.214;13160.842;4.0;2390.733
15/08/2000;1.31001704516707;2.4;12984;5.204;13178.419;3.9;2367.274
15/11/2000;0.982960706924843;2.58;13111;5.193;13260.506;3.9;2371.809
15/02/2001;-0.208663748086852;1.89333333333333;13233;5.183;13222.69;4.3;2264.202
15/05/2001;-0.477816066608891;1.54;13348;5.172;13299.984;4.5;2267.433
15/08/2001;-1.68752319613197;0.653333333333334;13460;5.161;13244.784;5.0;2218.37
15/11/2001;-2.16830422668482;-0.699999999999999;13566;5.151;13280.859;5.7;2108.5
15/02/2002;-2.0249013218332;-1.12;13668;5.14;13397.002;5.7;2170.707
15/05/2002;-2.11555972424432;-1.40666666666667;13765;5.129;13478.152;5.8;2206.375
15/08/2002;-2.34468162525631;-1.22666666666667;13859;5.119;13538.072;5.7;2203.109
15/11/2002;-2.84290207762519;-1.51333333333333;13951;5.108;13559.032;6.0;2201.749
15/02/2003;-2.94484757906516;-1.53333333333333;14045;5.097;13634.253;5.9;2218.685
15/05/2003;-2.75483810053286;-2.08666666666667;14136;5.087;13751.543;6.3;2233.997
15/08/2003;-1.75346094891064;-2.10666666666667;14228;5.077;13985.073;6.1;2315.399
15/11/2003;-1.28470490083549;-1.52666666666667;14321;5.067;14145.645;5.7;2393.402
15/02/2004;-1.42556695149288;-1.28;14415;5.057;14221.147;5.8;2398.151
15/05/2004;-1.35180988258494;-1.1;14513;5.047;14329.523;5.6;2493.945
15/08/2004;-1.10943454006379;-0.786666666666667;14611;5.038;14464.984;5.4;2532.635
15/11/2004;-0.817157509998426;-0.806666666666667;14710;5.028;14609.876;5.4;2585.477
15/02/2005;-0.401997621758359;-0.56;14807;5.02;14771.602;5.2;2658.163
15/05/2005;-0.598251601128566;-0.180000000000001;14902;5.011;14839.782;5.0;2622.793
15/08/2005;-0.350821217004881;0.0666666666666664;14994;5.003;14972.054;5.0;2657.458
15/11/2005;-0.337557107620031;0.0666666666666664;15084;4.996;15066.597;4.9;2743.846
15/02/2006;0.39085706095403;0.513333333333334;15167;4.99;15267.026;4.7;2784.583
15/05/2006;0.0514241319817287;0.673333333333332;15245;4.984;15302.705;4.6;2766.628
15/08/2006;-0.333065985345883;0.653333333333332;15321;4.976;15326.368;4.5;2755.954
15/11/2006;0.0103884625812257;1.03333333333333;15395;4.965;15456.928;4.4;2702.487
15/02/2007;-0.237127300936206;0.859999999999999;15469;4.95;15493.328;4.4;2683.893
15/05/2007;-0.148677634103726;0.84;15543;4.935;15582.085;4.6;2713.495
15/08/2007;-0.0878866480234012;0.486666666666666;15617;4.919;15666.738;4.7;2686.106
15/11/2007;0.0458094872244263;0.200000000000001;15690;4.905;15761.967;5.0;2653.056
15/02/2008;-0.987480795064164;-0.220000000000001;15762;4.892;15671.383;5.1;2583.253
15/05/2008;-0.913308730213071;-0.926666666666666;15835;4.938;15752.308;5.6;2536.403
15/08/2008;-1.85480594269915;-2.28;15904;4.966;15667.032;6.1;2485.549
15/11/2008;-4.34346025945164;-4.01333333333333;15971;5.078;15328.027;7.3;2246.441
15/02/2009;-5.74207744453831;-6.83333333333334;16032;5.184;15155.94;8.7;1986.845
15/05/2009;-6.17533238722098;-8.92;16084;5.253;15134.117;9.5;1872.287
15/08/2009;-6.11125942896515;-9.60666666666667;16132;5.363;15189.222;9.8;1868.013
15/11/2009;-5.35077174628497;-10.2266666666667;16176;5.47;15356.058;9.9;2040.736
15/02/2010;-5.25743085835802;-10.0266666666667;16218;5.612;15415.145;9.9;2087.171
15/05/2010;-4.6650358420464;-9.64666666666667;16258;5.653;15557.277;9.4;2196.706
15/08/2010;-4.25785043723361;-9.33333333333333;16300;5.687;15671.967;9.5;2294.672
15/11/2010;-4.0843169064177;-9.42;16343;5.729;15750.625;9.3;2287.362
15/02/2011;-4.63316852209775;-8.50666666666667;16392;5.761;15712.754;9.0;2244.241
15/05/2011;-4.28188328222348;-8.59333333333334;16444;5.777;15825.096;9.1;2336.057
15/08/2011;-4.6499184451133;-8.48;16499;5.784;15820.7;9.0;2343.786
15/11/2011;-3.89673802057727;-7.78666666666667;16556;5.799;16004.107;8.5;2524.429
15/02/2012;-3.50588371363705;-7.07333333333333;16615;5.765;16129.418;8.2;2577.157
15/05/2012;-3.46277365575013;-6.96;16678;5.729;16198.807;8.2;2636.495
15/08/2012;-3.71075028722113;-6.64666666666667;16743;5.658;16220.667;7.8;2648.459
15/11/2012;-3.98422700187891;-6.2;16811;5.6;16239.138;7.9;2624.905
15/02/2013;-3.52412673181597;-6.10666666666667;16880;5.458;16382.964;7.5;2722.778
15/05/2013;-3.80118998345399;-5.72666666666667;16951;5.309;16403.18;7.5;2753.237
15/08/2013;-3.44746190908584;-5.14666666666667;17023;5.202;16531.685;7.2;2859.751
15/11/2013;-3.08273262322416;-4.56666666666667;17096;5.084;16663.649;6.7;2870.127
15/02/2014;-3.76435362416938;-4.05333333333333;17168;4.975;16616.54;6.7;2838.287
15/05/2014;-2.8763580371202;-3.14;17242;4.885;16841.475;6.1;2958.068
15/08/2014;-2.11410169833876;-2.89333333333333;17316;4.813;17047.098;5.9;3018.582
15/11/2014;-1.98942228035243;-2.18;17392;4.76;17143.038;5.6;3021.857
15/02/2015;-1.48570186348364;-1.86666666666667;17468;4.728;17305.752;5.4;3127.274
15/05/2015;-1.24657443987946;-1.68666666666667;17546;4.698;17422.845;5.3;3136.688
15/08/2015;-1.31044397853203;-1.04;17624;4.674;17486.021;5.0;3130.354
15/11/2015;-1.56679681815473;-0.926666666666666;17702;4.655;17514.062;5.0;3092.707
15/02/2016;-1.4227368668234;-0.659999999999998;17779;4.641;17613.264;5.0;3079.449
15/05/2016;-1.5161269729412;-0.746666666666666;17855;4.633;17668.203;4.9;3063.333
15/08/2016;-1.37704055879205;-0.699999999999999;17930;4.626;17764.388;5.0;3069.298
15/11/2016;-1.15058073309239;-0.453333333333333;18006;4.621;17876.179;4.7;3147.576
15/02/2017;-0.983593736804107;-0.0533333333333346;18081;4.616;17977.299;4.4;3137.735
15/05/2017;-0.959766417036734;0.260000000000002;18158;4.611;18054.052;4.3;3192.776
15/08/2017;-0.651223702709093;0.44;18236;4.607;18185.636;4.2;3240.998
15/11/2017;-0.127547587837772;0.753333333333332;18316;4.602;18359.432;4.1;3278.391
