Date;Adj Close
01/01/1985;278.70001220703125
01/02/1985;284.20001220703125
01/03/1985;279.20001220703125
01/04/1985;280.6000061035156
01/05/1985;290.79998779296875
01/06/1985;296.20001220703125
01/07/1985;301.29998779296875
01/08/1985;297.70001220703125
01/09/1985;280.29998779296875
01/10/1985;292.5
01/11/1985;314.0
01/12/1985;324.8999938964844
01/01/1986;335.79998779296875
01/02/1986;359.5
01/03/1986;374.70001220703125
01/04/1986;383.20001220703125
01/05/1986;400.20001220703125
01/06/1986;405.5
01/07/1986;371.3999938964844
01/08/1986;382.8999938964844
01/09/1986;350.70001220703125
01/10/1986;360.79998779296875
01/11/1986;359.6000061035156
01/12/1986;348.79998779296875
01/01/1987;392.1000061035156
01/02/1987;425.0
01/03/1987;430.1000061035156
01/04/1987;417.79998779296875
01/05/1987;416.5
01/06/1987;424.70001220703125
01/07/1987;434.8999938964844
01/08/1987;455.0
01/09/1987;444.29998779296875
01/10/1987;323.29998779296875
01/11/1987;305.20001220703125
01/12/1987;330.5
01/01/1988;344.70001220703125
01/02/1988;367.0
01/03/1988;374.6000061035156
01/04/1988;379.20001220703125
01/05/1988;370.29998779296875
01/06/1988;394.70001220703125
01/07/1988;387.29998779296875
01/08/1988;376.6000061035156
01/09/1988;387.70001220703125
01/10/1988;382.5
01/11/1988;371.5
01/12/1988;381.3999938964844
01/01/1989;401.29998779296875
01/02/1989;399.70001220703125
01/03/1989;406.70001220703125
01/04/1989;427.6000061035156
01/05/1989;446.20001220703125
01/06/1989;435.29998779296875
01/07/1989;453.79998779296875
01/08/1989;469.29998779296875
01/09/1989;472.8999938964844
01/10/1989;455.6000061035156
01/11/1989;456.1000061035156
01/12/1989;454.79998779296875
01/01/1990;415.79998779296875
01/02/1990;425.79998779296875
01/03/1990;435.5
01/04/1990;420.1000061035156
01/05/1990;459.0
01/06/1990;462.29998779296875
01/07/1990;438.20001220703125
01/08/1990;381.20001220703125
01/09/1990;344.5
01/10/1990;329.79998779296875
01/11/1990;359.1000061035156
01/12/1990;373.79998779296875
01/01/1991;414.20001220703125
01/02/1991;453.1000061035156
01/03/1991;482.29998779296875
01/04/1991;484.7200012207031
01/05/1991;506.1099853515625
01/06/1991;475.9200134277344
01/07/1991;502.0400085449219
01/08/1991;525.6799926757812
01/09/1991;526.8800048828125
01/10/1991;542.97998046875
01/11/1991;523.9000244140625
01/12/1991;586.3400268554688
01/01/1992;620.2100219726562
01/02/1992;633.469970703125
01/03/1992;603.77001953125
01/04/1992;578.6799926757812
01/05/1992;585.3099975585938
01/06/1992;563.5999755859375
01/07/1992;580.8300170898438
01/08/1992;563.1199951171875
01/09/1992;583.27001953125
01/10/1992;605.1699829101562
01/11/1992;652.72998046875
01/12/1992;676.9500122070312
01/01/1993;696.3400268554688
01/02/1993;670.77001953125
01/03/1993;690.1300048828125
01/04/1993;661.4199829101562
01/05/1993;700.530029296875
01/06/1993;703.9500122070312
01/07/1993;704.7000122070312
01/08/1993;742.8400268554688
01/09/1993;762.780029296875
01/10/1993;779.260009765625
01/11/1993;754.3900146484375
01/12/1993;776.7999877929688
01/01/1994;800.469970703125
01/02/1994;792.5
01/03/1994;743.4600219726562
01/04/1994;733.8400268554688
01/05/1994;735.1900024414062
01/06/1994;705.9600219726562
01/07/1994;722.1599731445312
01/08/1994;765.6199951171875
01/09/1994;764.2899780273438
01/10/1994;777.489990234375
01/11/1994;750.3200073242188
01/12/1994;751.9600219726562
01/01/1995;755.2000122070312
01/02/1995;793.72998046875
01/03/1995;817.2100219726562
01/04/1995;843.97998046875
01/05/1995;864.5800170898438
01/06/1995;933.4500122070312
01/07/1995;1001.2100219726562
01/08/1995;1020.1099853515625
01/09/1995;1043.5400390625
01/10/1995;1036.06005859375
01/11/1995;1059.199951171875
01/12/1995;1052.1300048828125
01/01/1996;1059.7900390625
01/02/1996;1100.050048828125
01/03/1996;1101.4000244140625
01/04/1996;1190.52001953125
01/05/1996;1243.4300537109375
01/06/1996;1185.02001953125
01/07/1996;1080.5899658203125
01/08/1996;1141.5
01/09/1996;1226.9200439453125
01/10/1996;1221.510009765625
01/11/1996;1292.6099853515625
01/12/1996;1291.030029296875
01/01/1997;1379.8499755859375
01/02/1997;1309.0
01/03/1997;1221.699951171875
01/04/1997;1260.760009765625
01/05/1997;1400.3199462890625
01/06/1997;1442.0699462890625
01/07/1997;1593.81005859375
01/08/1997;1587.3199462890625
01/09/1997;1685.68994140625
01/10/1997;1593.6099853515625
01/11/1997;1600.550048828125
01/12/1997;1570.3499755859375
01/01/1998;1619.3599853515625
01/02/1998;1770.510009765625
01/03/1998;1835.6800537109375
01/04/1998;1868.4100341796875
01/05/1998;1778.8699951171875
01/06/1998;1894.739990234375
01/07/1998;1872.3900146484375
01/08/1998;1499.25
01/09/1998;1693.8399658203125
01/10/1998;1771.3900146484375
01/11/1998;1949.5400390625
01/12/1998;2192.68994140625
01/01/1999;2505.889892578125
01/02/1999;2288.030029296875
01/03/1999;2461.39990234375
01/04/1999;2542.860107421875
01/05/1999;2470.52001953125
01/06/1999;2686.1201171875
01/07/1999;2638.489990234375
01/08/1999;2739.35009765625
01/09/1999;2746.159912109375
01/10/1999;2966.429931640625
01/11/1999;3336.159912109375
01/12/1999;4069.31005859375
01/01/2000;3940.35009765625
01/02/2000;4696.68994140625
01/03/2000;4572.830078125
01/04/2000;3860.659912109375
01/05/2000;3400.909912109375
01/06/2000;3966.110107421875
01/07/2000;3766.989990234375
01/08/2000;4206.35009765625
01/09/2000;3672.820068359375
01/10/2000;3369.6298828125
01/11/2000;2597.929931640625
01/12/2000;2470.52001953125
01/01/2001;2772.72998046875
01/02/2001;2151.830078125
01/03/2001;1840.260009765625
01/04/2001;2116.239990234375
01/05/2001;2110.489990234375
01/06/2001;2160.5400390625
01/07/2001;2027.1300048828125
01/08/2001;1805.4300537109375
01/09/2001;1498.800048828125
01/10/2001;1690.199951171875
01/11/2001;1930.5799560546875
01/12/2001;1950.4000244140625
01/01/2002;1934.030029296875
01/02/2002;1731.489990234375
01/03/2002;1845.3499755859375
01/04/2002;1688.22998046875
01/05/2002;1615.72998046875
01/06/2002;1463.2099609375
01/07/2002;1328.260009765625
01/08/2002;1314.8499755859375
01/09/2002;1172.06005859375
01/10/2002;1329.75
01/11/2002;1478.780029296875
01/12/2002;1335.510009765625
01/01/2003;1320.9100341796875
01/02/2003;1337.52001953125
01/03/2003;1341.1700439453125
01/04/2003;1464.31005859375
01/05/2003;1595.9100341796875
01/06/2003;1622.800048828125
01/07/2003;1735.02001953125
01/08/2003;1810.449951171875
01/09/2003;1786.93994140625
01/10/2003;1932.2099609375
01/11/2003;1960.260009765625
01/12/2003;2003.3699951171875
01/01/2004;2066.14990234375
01/02/2004;2029.8199462890625
01/03/2004;1994.219970703125
01/04/2004;1920.1500244140625
01/05/2004;1986.739990234375
01/06/2004;2047.7900390625
01/07/2004;1887.3599853515625
01/08/2004;1838.0999755859375
01/09/2004;1896.8399658203125
01/10/2004;1974.989990234375
01/11/2004;2096.81005859375
01/12/2004;2175.43994140625
01/01/2005;2062.409912109375
01/02/2005;2051.719970703125
01/03/2005;1999.22998046875
01/04/2005;1921.6500244140625
01/05/2005;2068.219970703125
01/06/2005;2056.9599609375
01/07/2005;2184.830078125
01/08/2005;2152.090087890625
01/09/2005;2151.68994140625
01/10/2005;2120.300048828125
01/11/2005;2232.820068359375
01/12/2005;2205.320068359375
01/01/2006;2305.820068359375
01/02/2006;2281.389892578125
01/03/2006;2339.7900390625
01/04/2006;2322.570068359375
01/05/2006;2178.8798828125
01/06/2006;2172.090087890625
01/07/2006;2091.469970703125
01/08/2006;2183.75
01/09/2006;2258.429931640625
01/10/2006;2366.7099609375
01/11/2006;2431.77001953125
01/12/2006;2415.2900390625
01/01/2007;2463.929931640625
01/02/2007;2416.14990234375
01/03/2007;2421.639892578125
01/04/2007;2525.090087890625
01/05/2007;2604.52001953125
01/06/2007;2603.22998046875
01/07/2007;2546.27001953125
01/08/2007;2596.360107421875
01/09/2007;2701.5
01/10/2007;2859.1201171875
01/11/2007;2660.9599609375
01/12/2007;2652.280029296875
01/01/2008;2389.860107421875
01/02/2008;2271.47998046875
01/03/2008;2279.10009765625
01/04/2008;2412.800048828125
01/05/2008;2522.659912109375
01/06/2008;2292.97998046875
01/07/2008;2325.550048828125
01/08/2008;2367.52001953125
01/09/2008;2091.8798828125
01/10/2008;1720.949951171875
01/11/2008;1535.5699462890625
01/12/2008;1577.030029296875
01/01/2009;1476.4200439453125
01/02/2009;1377.8399658203125
01/03/2009;1528.5899658203125
01/04/2009;1717.300048828125
01/05/2009;1774.3299560546875
01/06/2009;1835.0400390625
01/07/2009;1978.5
01/08/2009;2009.06005859375
01/09/2009;2122.419921875
01/10/2009;2045.1099853515625
01/11/2009;2144.60009765625
01/12/2009;2269.14990234375
01/01/2010;2147.35009765625
01/02/2010;2238.260009765625
01/03/2010;2397.9599609375
01/04/2010;2461.18994140625
01/05/2010;2257.0400390625
01/06/2010;2109.239990234375
01/07/2010;2254.699951171875
01/08/2010;2114.030029296875
01/09/2010;2368.6201171875
01/10/2010;2507.409912109375
01/11/2010;2498.22998046875
01/12/2010;2652.8701171875
01/01/2011;2700.080078125
01/02/2011;2782.27001953125
01/03/2011;2781.070068359375
01/04/2011;2873.5400390625
01/05/2011;2835.300048828125
01/06/2011;2773.52001953125
01/07/2011;2756.3798828125
01/08/2011;2579.4599609375
01/09/2011;2415.39990234375
01/10/2011;2684.409912109375
01/11/2011;2620.340087890625
01/12/2011;2605.14990234375
01/01/2012;2813.840087890625
01/02/2012;2966.889892578125
01/03/2012;3091.570068359375
01/04/2012;3046.360107421875
01/05/2012;2827.340087890625
01/06/2012;2935.050048828125
01/07/2012;2939.52001953125
01/08/2012;3066.9599609375
01/09/2012;3116.22998046875
01/10/2012;2977.22998046875
01/11/2012;3010.239990234375
01/12/2012;3019.510009765625
01/01/2013;3142.1298828125
01/02/2013;3160.18994140625
01/03/2013;3267.52001953125
01/04/2013;3328.7900390625
01/05/2013;3455.909912109375
01/06/2013;3403.25
01/07/2013;3626.3701171875
01/08/2013;3589.8701171875
01/09/2013;3771.47998046875
01/10/2013;3919.7099609375
01/11/2013;4059.889892578125
01/12/2013;4176.58984375
01/01/2014;4103.8798828125
01/02/2014;4308.1201171875
01/03/2014;4198.990234375
01/04/2014;4114.56005859375
01/05/2014;4242.6201171875
01/06/2014;4408.18017578125
01/07/2014;4369.77001953125
01/08/2014;4580.27001953125
01/09/2014;4493.39013671875
01/10/2014;4630.740234375
01/11/2014;4791.6298828125
01/12/2014;4736.0498046875
01/01/2015;4635.240234375
01/02/2015;4963.52978515625
01/03/2015;4900.8798828125
01/04/2015;4941.419921875
01/05/2015;5070.02978515625
01/06/2015;4986.8701171875
01/07/2015;5128.27978515625
01/08/2015;4776.509765625
01/09/2015;4620.16015625
01/10/2015;5053.75
01/11/2015;5108.669921875
01/12/2015;5007.41015625
01/01/2016;4613.9501953125
01/02/2016;4557.9501953125
01/03/2016;4869.85009765625
01/04/2016;4775.35986328125
01/05/2016;4948.0498046875
01/06/2016;4842.669921875
01/07/2016;5162.1298828125
01/08/2016;5213.22021484375
01/09/2016;5312.0
01/10/2016;5189.14013671875
01/11/2016;5323.68017578125
01/12/2016;5383.1201171875
01/01/2017;5614.7900390625
01/02/2017;5825.43994140625
01/03/2017;5911.740234375
01/04/2017;6047.60986328125
01/05/2017;6198.52001953125
01/06/2017;6140.419921875
01/07/2017;6348.1201171875
01/08/2017;6428.66015625
01/09/2017;6495.9599609375
01/10/2017;6727.669921875
01/11/2017;6873.97021484375
01/12/2017;6903.39013671875
01/01/2018;7411.47998046875
01/02/2018;7273.009765625
01/03/2018;7063.4501953125
01/04/2018;7066.27001953125
01/05/2018;7442.1201171875
01/06/2018;7510.2998046875
01/07/2018;7671.7900390625
01/08/2018;8109.5400390625
01/09/2018;8046.35009765625
01/10/2018;7305.89990234375
01/11/2018;7330.5400390625
01/12/2018;6635.27978515625
01/01/2019;7281.740234375
01/02/2019;7532.52978515625
01/03/2019;7729.31982421875
01/04/2019;8095.39013671875
01/05/2019;7453.14990234375
01/06/2019;8006.240234375
01/07/2019;8175.419921875
01/08/2019;7962.8798828125
01/09/2019;7999.33984375
01/10/2019;8292.3603515625
01/11/2019;8665.4697265625
01/12/2019;8972.599609375
01/01/2020;9150.9404296875
01/02/2020;8567.3701171875
01/03/2020;7700.10009765625
01/04/2020;8889.5498046875
01/05/2020;9489.8701171875
01/06/2020;10058.76953125
01/07/2020;10745.26953125
01/08/2020;11775.4599609375
01/09/2020;11167.509765625
01/10/2020;10911.58984375
01/11/2020;12198.740234375
01/12/2020;12888.2802734375
01/01/2021;13070.6904296875
01/02/2021;13192.349609375
01/03/2021;13246.8701171875
01/04/2021;13962.6796875
01/05/2021;13748.740234375
01/06/2021;14503.9501953125
01/07/2021;14672.6796875
01/08/2021;15259.240234375
01/09/2021;14448.580078125
01/10/2021;15498.3896484375
01/11/2021;15537.6904296875
01/12/2021;15644.9697265625
01/01/2022;14239.8798828125
01/02/2022;13751.400390625
01/03/2022;14220.51953125
01/04/2022;12334.6396484375
01/05/2022;12081.3896484375
01/06/2022;11028.740234375
01/07/2022;12390.6904296875
01/08/2022;11816.2001953125
01/09/2022;10575.6201171875
01/10/2022;10988.150390625
01/11/2022;11468.0
01/12/2022;10466.48046875
01/01/2023;11584.5498046875
01/02/2023;11455.5400390625
01/03/2023;12221.91015625
01/04/2023;12226.580078125
01/05/2023;12935.2900390625
01/06/2023;13787.919921875
01/07/2023;14346.01953125
01/08/2023;14034.9697265625
01/09/2023;13219.3203125
01/10/2023;12851.240234375
01/11/2023;14226.2197265625
01/12/2023;15011.349609375
01/01/2024;15164.009765625
01/02/2024;16091.919921875
01/03/2024;16379.4599609375
01/04/2024;15657.8203125
01/05/2024;16735.01953125
01/06/2024;17732.599609375
01/07/2024;17599.400390625
01/08/2024;17713.619140625
01/09/2024;18189.169921875
01/10/2024;18095.150390625
01/11/2024;19218.169921875
01/12/2024;19310.7890625
01/01/2025;19627.439453125
01/02/2025;19692.330078125
